allocation_l1_median,budget_scale,declared,failed,lp_gap_max_percent,lp_gap_mean_ci95_percent,lp_gap_mean_percent,lp_gap_median_percent,lp_gap_min_percent,lp_gap_p25_percent,lp_gap_p75_percent,profile,runtime_median_seconds,runtime_p25_seconds,runtime_p75_seconds,scale,section,solver_id,status_counts,successful,termination_counts,verifier_invalid
0.04382827996662857,,48,2,4.637940327927892,"[0.2263102072531623, 0.7716218688629666]",0.46381743769161937,0.053377823331659136,-0.23503061538784906,0.014643273405289061,0.492548209291553,,0.1026120635,0.089617467,0.108930651,,overall,conic-fisher,"{""completed"": 46, ""solver_failure"": 2}",46,"{""converged"": 46, ""numerical_failure"": 2}",0
0.03927149938431163,,158,35,8.339301740271148,"[0.534546715116443, 1.0647257043095033]",0.7821168826895073,0.03442405405124591,-0.23506608296466258,2.0115934746612053e-07,0.8478269555866624,,0.086778961,0.080331755,0.101202096,,overall,conic-quasi,"{""completed"": 123, ""solver_failure"": 35}",123,"{""converged"": 123, ""numerical_failure"": 35}",0
0.0,,16,0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,,0.589442799,0.056838523749999995,0.87260212475,,overall,decomposed-lp,"{""completed"": 16}",16,"{""converged"": 5, ""iteration_limit"": 11}",0
0.12510350766784803,,16,3,5.666236354131599,"[1.4353051482345125, 3.261318543359077]",2.294381995590336,1.9178531959148482,0.15751807591476266,1.0902738619984436,2.9653477279547102,,1.327542661,0.087113699,1.396237514,,overall,decomposed-quasi,"{""completed"": 13, ""solver_failure"": 3}",13,"{""converged"": 5, ""iteration_limit"": 8, ""numerical_failure"": 3}",0
0.06963861999454045,,137,0,9.646915035877521,"[1.2872598882858306, 1.9794277279788646]",1.6229265582814223,0.6808967868933458,-0.6409915277223024,0.28274528504740076,2.321548611575645,,0.570981197,0.207930888,0.908607765,,overall,eg,"{""completed"": 137}",137,"{""converged"": 45, ""iteration_limit"": 92}",0
0.04977615434322485,,137,0,1.446733115277175,"[0.29442555449856767, 0.3679580984881192]",0.32960601212562757,0.29466376805483374,0.006769976845166723,0.19786567004918829,0.3581932580833928,,0.254831479,0.225587733,0.409694588,,overall,iter-lp,"{""completed"": 137}",137,"{""converged"": 127, ""iteration_limit"": 10}",0
0.0,,158,0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,,0.0268875035,0.025173141750000003,0.0425876035,,overall,lp,"{""completed"": 158}",158,"{""converged"": 158}",0
0.0,,5,1,4.560713906425772e-06,"[-7.266757897288057e-07, 3.420535429819329e-06]",1.0448016458479775e-06,4.405452974534095e-07,-1.2625979179406806e-06,-3.1564947948517016e-07,1.800996422786557e-06,,0.052909354500000005,0.047473091499999995,0.0547601235,,overall,milp-exact,"{""completed"": 4, ""timeout"": 1}",4,"{""converged"": 4, ""time_limit"": 1}",0
0.031090873861654718,,12,1,0.43763226054114535,"[0.01970085413401114, 0.15144177715002824]",0.07133834286777165,0.03184843233022433,0.0028879739135918747,0.010879443193117604,0.051064711073520834,asymmetric,0.106661331,0.10309000800000001,0.1078137225,,quality,conic-fisher,"{""completed"": 11, ""solver_failure"": 1}",11,"{""converged"": 11, ""numerical_failure"": 1}",0
0.026038268587836765,,12,1,0.41877161064321633,"[2.5404989932797373e-07, 0.1236411939449316]",0.04750081223854765,2.734379883217949e-08,-5.857867879285568e-08,6.470597514435452e-09,4.208614746381131e-06,asymmetric,0.103499285,0.0986958865,0.1053156445,,quality,conic-quasi,"{""completed"": 11, ""solver_failure"": 1}",11,"{""converged"": 11, ""numerical_failure"": 1}",0
0.05065324666768343,,12,0,1.7572523033794325,"[0.217419221048428, 0.7696184674193339]",0.4648200884367541,0.3088557990916017,0.004851534428839799,0.15605107121633163,0.5248122657340009,asymmetric,1.189209736,0.9977978875000001,1.21060312175,,quality,eg,"{""completed"": 12}",12,"{""converged"": 1, ""iteration_limit"": 11}",0
0.06225336507973679,,12,0,0.9217738816239689,"[0.4209229688563572, 0.6276198383564213]",0.5202301932376548,0.4906708521813274,0.29466376805483374,0.36158068878083904,0.6400162091236363,asymmetric,0.5174892645,0.47022788475,0.5325217425,,quality,iter-lp,"{""completed"": 12}",12,"{""converged"": 12}",0
0.0,,12,0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,asymmetric,0.048761574,0.0468816015,0.05034987725,,quality,lp,"{""completed"": 12}",12,"{""converged"": 12}",0
0.07524179895175678,,12,0,3.6373073783773133,"[0.26385017429324664, 1.445814806498444]",0.7764757313224524,0.46708310381472806,0.003257293085752941,0.02992150641890992,0.7065133657070088,balanced,0.087701252,0.083112189,0.08863845575,,quality,conic-fisher,"{""completed"": 12}",12,"{""converged"": 12}",0
0.07521211441083717,,12,2,2.312776270340444,"[0.21801315022756368, 1.009295395034926]",0.5611930925701855,0.4668736614726433,0.0,0.04324363618358583,0.6210066623245838,balanced,0.089193246,0.08643160425,0.08964184524999999,,quality,conic-quasi,"{""completed"": 10, ""solver_failure"": 2}",10,"{""converged"": 10, ""numerical_failure"": 2}",0
0.059175156018819036,,12,0,3.1512133666834132,"[0.47087599152883414, 1.6438462630774962]",1.0113830863327953,0.4463514655879493,0.04103284568310773,0.2704502684641221,1.456550335966642,balanced,0.575523908,0.38997091575,0.5840260615,,quality,eg,"{""completed"": 12}",12,"{""converged"": 4, ""iteration_limit"": 8}",0
0.040157491559806927,,12,0,0.473868862295644,"[0.17907429230477567, 0.3236211235112086]",0.2479673413951222,0.21890101210065954,0.0844737560221097,0.12290094470106426,0.3292077133284512,balanced,0.234086269,0.2126733365,0.24284009499999998,,quality,iter-lp,"{""completed"": 12}",12,"{""converged"": 12}",0
0.0,,12,0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,balanced,0.027222251500000003,0.026838235749999998,0.027725673,,quality,lp,"{""completed"": 12}",12,"{""converged"": 12}",0
0.0544617206840292,,12,0,4.637940327927892,"[0.15839902746083034, 1.5915508174339783]",0.7542102258955209,0.06542302076770137,0.00010543846248925875,0.03838861619599829,0.8608548275380261,buy-heavy-stress,0.0986002675,0.09315863625000001,0.10609456225,,quality,conic-fisher,"{""completed"": 12}",12,"{""converged"": 12}",0
0.036610293445470336,,12,3,4.638613357041291,"[0.09151108799386838, 1.9533087332326255]",0.8688870481056592,0.00010380317117898822,0.0,6.036735078703044e-07,0.8233909425266313,buy-heavy-stress,0.094711172,0.090900849,0.108299868,,quality,conic-quasi,"{""completed"": 9, ""solver_failure"": 3}",9,"{""converged"": 9, ""numerical_failure"": 3}",0
0.07452027828201391,,12,0,8.375499141459152,"[1.1823238796715665, 4.624601053183202]",2.799381072962891,1.1251511346079772,0.17164194036920324,0.4788680874365052,5.12271070784609,buy-heavy-stress,0.659633283,0.19612161250000001,0.8824039079999999,,quality,eg,"{""completed"": 12}",12,"{""converged"": 6, ""iteration_limit"": 6}",0
0.08219372589191633,,12,0,1.446733115277175,"[0.6188002926642729, 0.9170488947352845]",0.7517681865762991,0.658558027653518,0.48112471792411876,0.5931482829799674,0.825662960561366,buy-heavy-stress,0.36351519200000004,0.35325033024999997,0.38480808200000005,,quality,iter-lp,"{""completed"": 12}",12,"{""converged"": 10, ""iteration_limit"": 2}",0
0.0,,12,0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,buy-heavy-stress,0.0386231765,0.0372509015,0.0410257285,,quality,lp,"{""completed"": 12}",12,"{""converged"": 12}",0
0.04153746944638589,,12,1,0.932016613809715,"[0.022714739114104595, 0.40082462017289944]",0.19842262505939284,0.04479076431208648,-0.23503061538784906,0.00895893108988638,0.35142418687297156,concentrated,0.110187891,0.1052895855,0.1123136075,,quality,conic-fisher,"{""completed"": 11, ""solver_failure"": 1}",11,"{""converged"": 11, ""numerical_failure"": 1}",0
0.045787985197786936,,12,3,3.0570628231281933,"[0.02602475560143991, 1.2039767448566219]",0.4991561314137792,0.03442405405124591,-0.23506608296466258,2.783840636077812e-07,0.45716809010856285,concentrated,0.109695361,0.10499178,0.111144719,,quality,conic-quasi,"{""completed"": 9, ""solver_failure"": 3}",9,"{""converged"": 9, ""numerical_failure"": 3}",0
0.09331829711990555,,12,0,5.642347263067864,"[0.9089521576649373, 3.240696017998856]",2.0301380375201252,0.9567443606920023,-0.6409915277223024,0.5154816809222086,3.9187942272058116,concentrated,1.0201256225,0.968330232,1.0483781749999999,,quality,eg,"{""completed"": 12}",12,"{""converged"": 3, ""iteration_limit"": 9}",0
0.04850506918697581,,12,0,0.47118823649508895,"[0.23448968269486029, 0.3393605520772645]",0.28644988098319396,0.2900449393852348,0.1489688092504209,0.218232391350117,0.35538320876059215,concentrated,0.434516412,0.41309013800000005,0.45251259299999996,,quality,iter-lp,"{""completed"": 12}",12,"{""converged"": 12}",0
0.0,,12,0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,concentrated,0.0441465475,0.04237055025,0.045763116000000006,,quality,lp,"{""completed"": 12}",12,"{""converged"": 12}",0
0.05671807755955175,,8,5,0.9249660221469677,"[0.20215762697393372, 0.9249660221469677]",0.48680210651017536,0.3332826704096247,0.20215762697393372,0.26772014869177924,0.6291243462782962,,0.342228296,0.325124956,0.3637169135,large,scaling,conic-quasi,"{""completed"": 3, ""solver_failure"": 5}",3,"{""converged"": 3, ""numerical_failure"": 5}",0
0.05830358668414278,,8,0,1.1356223026703751,"[0.3664625587507655, 0.792355967155814]",0.56807185827532,0.4884030394633958,0.19123419821595675,0.3332111863776936,0.7713782599998101,,2.6138199125000003,2.5494896305,2.6637767625,large,scaling,eg,"{""completed"": 8}",8,"{""converged"": 1, ""iteration_limit"": 7}",0
0.034118149451026966,,8,0,0.1914188662251936,"[0.10849139240272633, 0.15434091992939233]",0.13217674354439599,0.1333343574532968,0.07010614614509905,0.12447264397761079,0.14510032534936101,,1.082315732,1.02403222375,1.1252426469999999,large,scaling,iter-lp,"{""completed"": 8}",8,"{""converged"": 8}",0
0.0,,8,0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,,0.10968723650000001,0.10886134374999999,0.11864295175,large,scaling,lp,"{""completed"": 8}",8,"{""converged"": 8}",0
0.09079295855921357,,8,6,0.9774419846206871,"[0.24800640434046886, 0.9774419846206871]",0.612724194480578,0.612724194480578,0.24800640434046886,0.4303652994105234,0.7950830895506326,,0.0818659285,0.08169862575,0.08203323125,medium,scaling,conic-quasi,"{""completed"": 2, ""solver_failure"": 6}",2,"{""converged"": 2, ""numerical_failure"": 6}",0
0.05451606248685511,,8,0,2.430636788135492,"[0.5125666616862786, 1.4824359966182374]",0.9545048444639902,0.7589383977459272,0.14269123871891182,0.5656794191622687,1.1444659249000169,,0.554899763,0.247502041,0.5812930605,medium,scaling,eg,"{""completed"": 8}",8,"{""converged"": 3, ""iteration_limit"": 5}",0
0.040629965436445044,,8,0,0.3843415712808542,"[0.20226406166684238, 0.296289315806813]",0.2455236614267846,0.22049091001831722,0.17735465454548982,0.19422945093039862,0.2668401972628114,,0.23542963249999999,0.22023082924999998,0.254256675,medium,scaling,iter-lp,"{""completed"": 8}",8,"{""converged"": 8}",0
0.0,,8,0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,,0.0260388135,0.02527334175,0.028079675749999998,medium,scaling,lp,"{""completed"": 8}",8,"{""converged"": 8}",0
0.09423093101194194,,8,0,8.339301740271148,"[0.4487703142469224, 4.290865299392824]",2.1084312714423397,0.897535667066818,-9.237426422293543e-08,7.476780889107076e-06,2.7225511062885657,,0.0092520185,0.00914670175,0.009389696500000001,small,scaling,conic-quasi,"{""completed"": 8}",8,"{""converged"": 8}",0
0.14428228824515085,,8,0,9.646915035877521,"[1.101657645661714, 5.300301928468252]",2.985998211651723,2.4895034116971133,0.02447356733437886,0.4309513327974029,3.58463872470802,,0.0684348855,0.0406143815,0.06919949175000001,small,scaling,eg,"{""completed"": 8}",8,"{""converged"": 3, ""iteration_limit"": 5}",0
0.04280389384363893,,8,0,1.1263409268738156,"[0.16941629262030783, 0.7243037270238766]",0.42664659269939553,0.2910239227036142,0.006769976845166723,0.11397895883945003,0.6538071678576991,,0.027067683500000002,0.02530156225,0.029693725,small,scaling,iter-lp,"{""completed"": 8}",8,"{""converged"": 8}",0
0.0,,8,0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,,0.003285146,0.0032308597499999996,0.00386877775,small,scaling,lp,"{""completed"": 8}",8,"{""converged"": 8}",0
0.01879121495597405,,5,3,0.020818578622053083,"[0.0036365935027923542, 0.020818578622053083]",0.012227586062422718,0.012227586062422718,0.0036365935027923542,0.007932089782607538,0.016523082342237903,,1.2923303815,1.28384009275,1.30082067025,xlarge,scaling,conic-quasi,"{""completed"": 2, ""solver_failure"": 3}",2,"{""converged"": 2, ""numerical_failure"": 3}",0
0.041250071425603094,,5,0,0.8877318752108296,"[0.138949196538171, 0.6292471441225529]",0.3590916355980346,0.35411757856220805,0.0705686292368599,0.10998511968705808,0.37305497529321735,,5.007762892,3.633564067,10.602170825,xlarge,scaling,eg,"{""completed"": 5}",5,"{""converged"": 3, ""iteration_limit"": 2}",0
0.03003351379221449,,5,0,0.16259598218710775,"[0.09143283588324021, 0.14347833595185022]",0.11708877771666808,0.11413505552861797,0.07910911766968674,0.09240544427410478,0.13719828892382313,,4.776070789,4.396776158,4.836478339,xlarge,scaling,iter-lp,"{""completed"": 5}",5,"{""converged"": 5}",0
0.0,,5,0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,,0.464871681,0.459887037,0.489535287,xlarge,scaling,lp,"{""completed"": 5}",5,"{""converged"": 5}",0
0.17431603841886156,0.1,10,0,7.012525470415262,"[2.2882385868837862, 4.752870878798727]",3.4878987830456984,2.7470568428497284,0.4514950116913238,2.129768420340398,5.214951328535497,,0.078607137,0.07617625574999999,0.08069406000000001,,budget,conic-quasi,"{""completed"": 10}",10,"{""converged"": 10}",0
0.17927551687681892,0.1,10,0,7.3389940749399285,"[2.6973906140453003, 5.347359190965622]",3.9934596122467503,3.510301167306034,0.7774332081183336,2.289613598218222,5.964450492002101,,0.12830969,0.10558468424999999,0.564840853,,budget,eg,"{""completed"": 10}",10,"{""converged"": 6, ""iteration_limit"": 4}",0
0.04574953583530683,0.1,10,0,0.3161168045229282,"[0.13903958910282319, 0.24091098035506667]",0.19057240008424484,0.18956145834238264,0.05535889751257537,0.14483895098887767,0.2638295783061978,,0.29787073750000004,0.18671403849999998,0.32751520075,,budget,iter-lp,"{""completed"": 10}",10,"{""converged"": 5, ""iteration_limit"": 5}",0
0.0,0.1,10,0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,,0.0258055985,0.0245782755,0.02598929225,,budget,lp,"{""completed"": 10}",10,"{""converged"": 10}",0
0.11754410204031293,0.3,10,2,3.8445768212361657,"[0.8488370416877342, 2.5243251744274344]",1.660122150478295,1.1659477013030846,0.07281555171256798,0.78556291121121,2.7316512602457523,,0.080919492,0.07955152224999999,0.08421508725000001,,budget,conic-quasi,"{""completed"": 8, ""solver_failure"": 2}",8,"{""converged"": 8, ""numerical_failure"": 2}",0
0.16278895809082344,0.3,10,0,6.002449682119835,"[2.2134217112729626, 4.472631738962028]",3.334651070738218,2.9515824410539393,0.5660862870844459,1.9836315216058962,4.9085023014521205,,0.108812747,0.10224126675,0.14548946925,,budget,eg,"{""completed"": 10}",10,"{""converged"": 8, ""iteration_limit"": 2}",0
0.05048717344889561,0.3,10,0,0.3581932580833928,"[0.23546687243311692, 0.29877068961051884]",0.26757433814905024,0.2765040455095529,0.19143237197375637,0.22568121600566415,0.29429652985963317,,0.22733381800000002,0.21054061400000001,0.236603565,,budget,iter-lp,"{""completed"": 10}",10,"{""converged"": 8, ""iteration_limit"": 2}",0
0.0,0.3,10,0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,,0.025672623,0.025086236,0.0269960985,,budget,lp,"{""completed"": 10}",10,"{""converged"": 10}",0
0.0777147768124063,0.5,10,2,2.3739930524979775,"[0.26425242969671225, 1.319026270471871]",0.7332382506321021,0.3837897509219043,0.0010285926262936177,0.2291812164268665,1.073480487557251,,0.08498335900000001,0.08245561925,0.08859257649999999,,budget,conic-quasi,"{""completed"": 8, ""solver_failure"": 2}",8,"{""converged"": 8, ""numerical_failure"": 2}",0
0.07741041528289369,0.5,10,0,5.219257408116567,"[0.9835698111859419, 3.1626154681738656]",2.000113787961677,0.8403190882365092,0.36411430622060625,0.6208052534728401,3.306889530584305,,0.5506619530000001,0.21354243174999998,0.57459770725,,budget,eg,"{""completed"": 10}",10,"{""converged"": 3, ""iteration_limit"": 7}",0
0.05113380112391347,0.5,10,0,0.3581932580833928,"[0.2516670490671492, 0.3091017272025084]",0.28048094886046726,0.2698953202647275,0.20256072920384313,0.2501040603673481,0.32137261837976416,,0.233345762,0.224555465,0.2521255995,,budget,iter-lp,"{""completed"": 10}",10,"{""converged"": 9, ""iteration_limit"": 1}",0
0.0,0.5,10,0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,,0.0255346375,0.024970902,0.0258530685,,budget,lp,"{""completed"": 10}",10,"{""converged"": 10}",0
0.03438027935197633,1.0,10,1,0.181699139063563,"[0.0014762915591160133, 0.07262381872038752]",0.031160925007101874,0.0004991980110515587,-1.1205969099158759e-08,2.435631512510884e-07,0.042524325101622525,,0.08587546,0.081641333,0.088370338,,budget,conic-quasi,"{""completed"": 9, ""solver_failure"": 1}",9,"{""converged"": 9, ""numerical_failure"": 1}",0
0.06342693215975366,1.0,10,0,1.4141453349991082,"[0.3963672188526525, 0.8859446998052274]",0.6374192249728694,0.6165645052563717,0.05027323752855886,0.3436066498621157,0.7228594346439794,,0.5633663965,0.5577848427500001,0.57044906525,,budget,eg,"{""completed"": 10}",10,"{""converged"": 2, ""iteration_limit"": 8}",0
0.05250141865657625,1.0,10,0,0.3581932580833928,"[0.27194801265638285, 0.3267702412693835]",0.30134801845685005,0.31363418682683764,0.2114627853678092,0.28142407933252594,0.32398201073253363,,0.22928812799999998,0.2244030435,0.23975677475,,budget,iter-lp,"{""completed"": 10}",10,"{""converged"": 10}",0
0.0,1.0,10,0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,,0.024982716000000002,0.02480225925,0.02582449575,,budget,lp,"{""completed"": 10}",10,"{""converged"": 10}",0
0.021829704417230502,1.5,10,3,3.193383538625381e-07,"[-2.570879020041923e-08, 1.4296727726956197e-07]",4.2542201198781566e-08,1.1295829938596384e-08,-6.723581459495255e-08,-2.167225355167229e-08,3.887077314431679e-08,,0.083942163,0.0812655545,0.0853607015,,budget,conic-quasi,"{""completed"": 7, ""solver_failure"": 3}",7,"{""converged"": 7, ""numerical_failure"": 3}",0
0.05437218976104927,1.5,10,0,1.719786338480695,"[0.40612002047488266, 1.016206219314148]",0.6885194693481274,0.5773593814243729,0.17014297532108055,0.27435851783964066,0.8722501564659969,,0.573636203,0.5663150545,0.579406046,,budget,eg,"{""completed"": 10}",10,"{""iteration_limit"": 10}",0
0.05250141865657625,1.5,10,0,0.3581932580833928,"[0.2724835610881935, 0.3265258237762833]",0.30134801845685005,0.31363418682683764,0.2114627853678092,0.28142407933252594,0.32398201073253363,,0.225613853,0.213877144,0.22873225375,,budget,iter-lp,"{""completed"": 10}",10,"{""converged"": 10}",0
0.0,1.5,10,0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,,0.0248843255,0.0244980215,0.025623470000000002,,budget,lp,"{""completed"": 10}",10,"{""converged"": 10}",0
0.025129948294465826,3.0,10,2,4.796283995234166e-06,"[4.2505635731398356e-07, 3.1975061344242834e-06]",1.7771321867518262e-06,8.560704210196539e-07,-4.876257049126265e-08,-1.1140582845834288e-08,3.680609227865641e-06,,0.0813631765,0.08048031425,0.08204692025,,budget,conic-quasi,"{""completed"": 8, ""solver_failure"": 2}",8,"{""converged"": 8, ""numerical_failure"": 2}",0
0.04523237893455112,3.0,10,0,0.3474819929920338,"[0.18416493819528165, 0.27269785115379525]",0.22665819157292258,0.21779756321827065,0.12586035284784935,0.1732188120488325,0.28694917556214594,,0.5614597535,0.55363036625,0.5685885045,,budget,eg,"{""completed"": 10}",10,"{""converged"": 2, ""iteration_limit"": 8}",0
0.05250141865657625,3.0,10,0,0.3581932580833928,"[0.2776842298202485, 0.3271712537985655]",0.3045579324881164,0.31363421184410933,0.2114627853678092,0.28142407933252594,0.32398201073253363,,0.254175984,0.2486462385,0.261288328,,budget,iter-lp,"{""completed"": 10}",10,"{""converged"": 10}",0
0.0,3.0,10,0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,,0.026670144,0.025204215999999998,0.02737593475,,budget,lp,"{""completed"": 10}",10,"{""converged"": 10}",0
0.019001127802874405,,8,0,1.9815088145321562,"[0.006365310950146682, 0.7776512622703249]",0.28227429871507265,0.0016947778222235537,-1.3700697678305605e-08,1.0280094527026711e-06,0.09378230744286442,asymmetric,0.10771417750000001,0.10230574325,0.1133510135,,decomposition,conic-quasi,"{""completed"": 8}",8,"{""converged"": 8}",0
0.0,,8,0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,asymmetric,0.8855331314999999,0.056838523749999995,0.9178772827500001,,decomposition,decomposed-lp,"{""completed"": 8}",8,"{""converged"": 3, ""iteration_limit"": 5}",0
0.1504626237862603,,8,3,5.666236354131599,"[0.8877258455316979, 4.017550154713617]",2.2624792647213976,1.4668443963036566,0.3956185536789728,1.0902738619984436,2.693423157494316,asymmetric,1.77694487,0.099092853,1.7898581,,decomposition,decomposed-quasi,"{""completed"": 5, ""solver_failure"": 3}",5,"{""converged"": 2, ""iteration_limit"": 3, ""numerical_failure"": 3}",0
0.0,,8,0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,asymmetric,0.0466829295,0.04490941125,0.049317528,,decomposition,lp,"{""completed"": 8}",8,"{""converged"": 8}",0
0.04459613616970223,,8,2,0.8722629686466935,"[0.054270637842298276, 0.5503410605383743]",0.2685432550238413,0.1628095071708815,2.784935371273934e-07,0.0020575985970169046,0.3893801064842146,balanced,0.0858771545,0.07999948200000001,0.088242241,,decomposition,conic-quasi,"{""completed"": 6, ""solver_failure"": 2}",6,"{""converged"": 6, ""numerical_failure"": 2}",0
0.0,,8,0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,balanced,0.5750229945,0.432291769,0.60155885,,decomposition,decomposed-lp,"{""completed"": 8}",8,"{""converged"": 2, ""iteration_limit"": 6}",0
0.11538503586161522,,8,0,4.461201472887879,"[1.2902355800125374, 3.3722450480355053]",2.3143212023834225,2.291787911238858,0.15751807591476266,1.127371708103518,3.336487402464943,balanced,1.3232173795,0.07347443675,1.392492135,,decomposition,decomposed-quasi,"{""completed"": 8}",8,"{""converged"": 3, ""iteration_limit"": 5}",0
0.0,,8,0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,balanced,0.026223291500000002,0.02550322575,0.0274125505,,decomposition,lp,"{""completed"": 8}",8,"{""converged"": 8}",0
0.0,,5,0,1.2625979179406806e-06,"[-6.114391210244687e-07, 7.575587507644084e-07]",4.870654324664656e-08,0.0,-1.0190652017074478e-06,0.0,0.0,,0.003111541,0.003047379,0.003223084,,reference,conic-quasi,"{""completed"": 5}",5,"{""converged"": 5}",0
0.0,,5,0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,,0.001599716,0.001591506,0.001957092,,reference,lp,"{""completed"": 5}",5,"{""converged"": 5}",0
0.0,,5,1,4.560713906425772e-06,"[-7.266757897288057e-07, 3.420535429819329e-06]",1.0448016458479775e-06,4.405452974534095e-07,-1.2625979179406806e-06,-3.1564947948517016e-07,1.800996422786557e-06,,0.052909354500000005,0.047473091499999995,0.0547601235,,reference,milp-exact,"{""completed"": 4, ""timeout"": 1}",4,"{""converged"": 4, ""time_limit"": 1}",0
