active_atoms_max,active_atoms_median,active_atoms_p95,allocation_l1_median,certificate_gap_median_dollars,certificate_gap_p95_dollars,certificate_relative_gap_median_percent,certificate_relative_gap_p95_percent,declared,experiment_id,failed,hard_budget_welfare_gap_median_percent,integer_landing_budget_trimmed,integer_landing_l1_max_percent,integer_landing_l1_median_percent,integer_landing_l1_p95_percent,integer_landing_loss_max_dollars,integer_landing_loss_median_dollars,integer_landing_loss_p95_dollars,integer_landing_relative_max_percent,integer_landing_relative_median_percent,integer_landing_relative_p95_percent,iterations_max,iterations_median,iterations_p95,lp_gap_max_percent,lp_gap_mean_ci95_percent,lp_gap_mean_percent,lp_gap_median_percent,lp_gap_min_percent,lp_gap_p25_percent,lp_gap_p75_percent,master_iterations_max,master_iterations_median,master_iterations_p95,master_time_median_seconds,master_time_p95_seconds,max_mm_utilization_max,max_mm_utilization_median,minting_duality_gap_max_dollars,minting_duality_gap_median_dollars,minting_duality_gap_p95_dollars,minting_duality_relative_max_percent,minting_duality_relative_median_percent,minting_duality_relative_p95_percent,oracle_calls_max,oracle_calls_median,oracle_calls_p95,oracle_time_fraction_median,oracle_time_median_seconds,oracle_time_p95_seconds,paper_bound_ratio_max,paper_bound_ratio_median,retained_gap_max_percent,retained_gap_mean_ci95_percent,retained_gap_mean_percent,retained_gap_median_percent,retained_gap_p25_percent,retained_gap_p75_percent,retained_gap_p95_percent,runtime_max_seconds,runtime_median_seconds,runtime_p25_seconds,runtime_p75_seconds,runtime_p90_seconds,runtime_p95_seconds,runtime_p99_seconds,section,solver_id,status_counts,successful,termination_counts,verifier_invalid,welfare_gap_max_percent,welfare_gap_mean_percent,welfare_gap_median_percent,welfare_gap_p95_percent
3,2.0,3.0,,2.03125e-10,0.0007342675843750005,1.6955796121655498e-13,4.0386079253947913e-07,20,,0,,0,0.034009801107504845,7.550358362307134e-07,0.028424933191833143,1.15234375e-09,0.0,1.1300781250000001e-09,3.705721835962953e-12,0.0,3.2399881561664275e-12,9,7.0,9.0,,null,,,,,,5094,63.5,3891.3000000000006,5.4811e-05,0.002578782300000001,0.9999938920581413,0.8944875476464125,3e-09,1e-09,2.050000000000001e-09,2.429916116379763e-12,4.098808877073532e-13,1.4587894051095006e-12,10,8.5,10.0,0.22303381160453067,0.5061269355,19.05413661475,,,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,85.59383526,3.52625686,2.0177128585,79.79120047225,85.3995975885,85.55189075550001,85.5854463591,overall,exact-components-pacing-bundle,"{""completed"": 20}",20,"{""converged"": 20}",0,0.0013235418222953415,0.0001269033647273056,0.0,0.001218772908433483
3,2.0,3.0,,2.03125e-10,0.0007342675843750005,1.6955796121655498e-13,4.0386079253947913e-07,20,,0,,0,0.034009801107504845,7.550358362307134e-07,0.028424933191833143,1.15234375e-09,0.0,1.1300781250000001e-09,3.705721835962953e-12,0.0,3.2399881561664275e-12,9,7.0,9.0,,null,,,,,,5094,63.5,3891.3000000000006,5.557e-05,0.0025630958000000007,0.9999938920581413,0.8944875476464125,3e-09,1e-09,2.050000000000001e-09,2.429916116379763e-12,4.098808877073532e-13,1.4587894051095006e-12,10,8.5,10.0,0.22300502055414786,0.510697642,19.09716389975,,,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,85.96774697,3.510451229,2.0183784197500003,79.691326093,85.4434452189,85.49575403349999,85.87334838269999,overall,pacing-bundle,"{""completed"": 20}",20,"{""converged"": 20}",0,0.0013235418222953415,0.0001269033647273056,0.0,0.001218772908433483
,,,,0.3390647337246094,12.660665674862507,0.0008081930936491549,0.007318568264271201,20,,1,,0,0.10051475529922618,0.0018872483884224984,0.08428488203518521,0.33042167928125,0.0,0.20347234159062472,0.00019198489769057628,0.0,0.00011432593438690044,100,5,100.0,,null,,,,,,,,,,,0.9994004655020463,0.8352434766675876,1.5e-08,5e-09,1.4099999999999997e-08,1.935304297916873e-11,2.716702118361517e-12,1.831453827390228e-11,101,6,101.0,0.22558044272053854,0.826521466,19.1229074242,,,0.0023379239118283203,"[0.0003849001275968423, 0.0008248744566651717]",0.000581415627182243,0.0005989680841704578,0.000214131644484412,0.0007468525879310765,0.001037023984586391,86.148089163,3.626624428,2.2452144880000002,50.639800819,53.13744122040001,56.86874178209993,80.29221968682,overall,retained-cash-fw,"{""completed"": 19, ""solver_failure"": 1}",19,"{""converged"": 17, ""iteration_limit"": 2, ""numerical_failure"": 1}",0,0.006747273965284942,0.0021506482942765777,0.0014493275659414242,0.005775922901409285
3,2.5,3.0,,4.4150390625000004e-07,2.7825220703125e-05,1.2392333836333036e-09,7.918706830268696e-08,6,global-mm-10000,0,,0,0.034009801107504845,0.0030634153344151357,0.027314574400512853,1.12890625e-09,0.0,9.287109375e-10,3.215475857229768e-12,0.0,2.639853481981945e-12,9,8.0,9.0,,null,,,,,,1021,388.0,927.25,0.000268003,0.0006416915,0.9999938920581413,0.994866406180705,1e-09,1e-09,1e-09,1.4076774729373808e-12,1.3766911913620915e-12,1.405555222374786e-12,10,9.0,10.0,0.19405274270459372,0.49588707499999995,0.50882948175,,,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,3.55714974,2.766767542,2.02312126275,3.5353403855,3.5507868255,3.5539682827499997,3.5565134485499996,experiments,exact-components-pacing-bundle,"{""completed"": 6}",6,"{""converged"": 6}",0,0.0,0.0,0.0,0.0
3,2.5,3.0,,4.4150390625000004e-07,2.7825220703125e-05,1.2392333836333036e-09,7.918706830268696e-08,6,global-mm-10000,0,,0,0.034009801107504845,0.0030634153344151357,0.027314574400512853,1.12890625e-09,0.0,9.287109375e-10,3.215475857229768e-12,0.0,2.639853481981945e-12,9,8.0,9.0,,null,,,,,,1021,388.0,927.25,0.000266574,0.0006380820000000001,0.9999938920581413,0.994866406180705,1e-09,1e-09,1e-09,1.4076774729373808e-12,1.3766911913620915e-12,1.405555222374786e-12,10,9.0,10.0,0.19528713851282237,0.499951736,0.513257423,,,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,3.521857851,2.7774447395,2.0442846425,3.511651196,3.5173545070000003,3.519606179,3.5214075166,experiments,pacing-bundle,"{""completed"": 6}",6,"{""converged"": 6}",0,0.0,0.0,0.0,0.0
,,,,0.3390647337246094,0.4891283680117188,0.0009531961796809239,0.0013735237897416338,6,global-mm-10000,0,,0,0.10051475529922618,0.01203328762539148,0.09600645717032594,0.0,0.0,0.0,0.0,0.0,0.0,100,50.5,92.0,,null,,,,,,,,,,,0.9994004655020463,0.9832575375537307,1.4e-08,7e-09,1.375e-08,1.935304297916873e-11,9.012318375127671e-12,1.906456944992805e-11,101,51.5,93.0,0.2348097718479764,0.7513449059999999,0.97837412525,,,0.00089247954822618,"[0.0007368876001884623, 0.0008481044858943062]",0.0007919234758069185,0.0007939354853143273,0.0007380020466116086,0.0008434842571157008,0.0008819113052033151,3.863145184,2.9512577795,2.1725722455,3.6290311809999998,3.765590615,3.8143678994999997,3.8533897270999997,experiments,retained-cash-fw,"{""completed"": 6}",6,"{""converged"": 5, ""iteration_limit"": 1}",0,0.001483719276386671,0.0011465611022584642,0.0012083290749226082,0.0014747845951226044
3,2.5,3.0,,0.0005201777656250001,0.0011440214343749998,2.8465227924460793e-07,6.610882404951117e-07,4,global-mm-50000,0,,0,0.028130992775218838,0.01406464135710719,0.028130406594835306,0.0,0.0,0.0,0.0,0.0,0.0,7,6.5,7.0,,null,,,,,,5094,2082.5,4904.099999999999,0.001389522,0.0032085790999999996,0.9934224426295157,0.9895585619691591,3e-09,1e-09,2.8499999999999995e-09,8.22091258213137e-13,2.740489715536784e-13,7.809922609472699e-13,10,8.5,9.85,0.21608010773483552,17.851275842,19.1311655029,,,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,85.54968315,82.734858914,79.98826443275,85.42461184875,85.4996546295,85.52466888975,85.54468029795001,experiments,exact-components-pacing-bundle,"{""completed"": 4}",4,"{""converged"": 4}",0,1.2667171784377154e-06,3.1667929460942886e-07,0.0,1.0767096016720577e-06
3,2.5,3.0,,0.0005201777656250001,0.0011440214343749998,2.8465227924460793e-07,6.610882404951117e-07,4,global-mm-50000,0,,0,0.028130992775218838,0.01406464135710719,0.028130406594835306,0.0,0.0,0.0,0.0,0.0,0.0,7,6.5,7.0,,null,,,,,,5094,2082.5,4904.099999999999,0.001378523,0.0032429806,0.9934224426295157,0.9895585619691591,3e-09,1e-09,2.8499999999999995e-09,8.22091258213137e-13,2.740489715536784e-13,7.809922609472699e-13,10,8.5,9.85,0.21593779395041984,17.905231692,19.12390469575,,,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,85.96774697,82.5688497155,79.695312771,85.57223173325,85.8095408753,85.88864392264999,85.95192636053,experiments,pacing-bundle,"{""completed"": 4}",4,"{""converged"": 4}",0,1.2667171784377154e-06,3.1667929460942886e-07,0.0,1.0767096016720577e-06
,,,,6.679299912359375,20.687619232662495,0.0038807990966278007,0.011382320474630326,4,global-mm-50000,1,,0,0.03313564442213146,0.0069381791981455495,0.030515897899732868,0.33042167928125,3.125e-11,0.29737951135624996,0.00019198489769057628,1.7101467380926566e-14,0.00017278640792322877,100,6,90.59999999999998,,null,,,,,,,,,,,0.9963137566044228,0.9888249109454432,9e-09,5e-09,8.6e-09,2.4673223171814773e-12,1.3713353732824665e-12,2.3577236227915762e-12,101,7,91.6,0.36559594429464565,19.105705047,19.2605264418,,,0.0023379239118283203,"[7.985769613429271e-09, 0.0023379239118283203]",0.0010004267523524436,0.0006633483594593967,0.00033167817261450506,0.0015006361356438586,0.0021704663565914276,52.729602502,48.565577082,38.54384573,50.647589792,51.896797418000006,52.31319995999999,52.6463219936,experiments,retained-cash-fw,"{""completed"": 3, ""solver_failure"": 1}",3,"{""converged"": 2, ""iteration_limit"": 1, ""numerical_failure"": 1}",0,0.002365980864955486,0.0010157741148749614,0.0006813414796693983,0.002197516926426877
2,2.0,2.0,,3.7109374999999996e-11,5.37109375e-11,1.120816407295294e-13,1.7268544374429283e-13,6,tiny-mm-bridge-10000,0,,0,0.002378709749209834,5.457512259266436e-07,0.001784221240754144,1.15234375e-09,2.734375e-11,1.033203125e-09,3.705721835962953e-12,7.51892095208603e-14,3.2896270297366764e-12,8,7.5,8.0,,null,,,,,,20,14.0,19.25,2.10855e-05,2.8766e-05,0.62535155625,0.56931842240625,2e-09,5e-10,1.7500000000000002e-09,2.429916116379763e-12,6.074899230786539e-13,2.1518284275575003e-12,9,8.5,9.0,0.22690724024273765,0.43693176450000004,0.518063103,,,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,2.080107186,1.925434554,1.89870347925,2.013094041,2.0594013635,2.06975427475,2.07803660375,experiments,exact-components-pacing-bundle,"{""completed"": 6}",6,"{""converged"": 6}",0,0.0013235418222953415,0.00022059030371589025,0.0,0.0009926563667215062
2,2.0,2.0,,3.7109374999999996e-11,5.37109375e-11,1.120816407295294e-13,1.7268544374429283e-13,6,tiny-mm-bridge-10000,0,,0,0.002378709749209834,5.457512259266436e-07,0.001784221240754144,1.15234375e-09,2.734375e-11,1.033203125e-09,3.705721835962953e-12,7.51892095208603e-14,3.2896270297366764e-12,8,7.5,8.0,,null,,,,,,20,14.0,19.25,2.1175e-05,2.82e-05,0.62535155625,0.56931842240625,2e-09,5e-10,1.7500000000000002e-09,2.429916116379763e-12,6.074899230786539e-13,2.1518284275575003e-12,9,8.5,9.0,0.22592007999376884,0.4324249275,0.51038407325,,,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,2.084881862,1.913859794,1.87918574475,1.982316313,2.040944403,2.0629131325000003,2.0804881161,experiments,pacing-bundle,"{""completed"": 6}",6,"{""converged"": 6}",0,0.0013235418222953415,0.00022059030371589025,0.0,0.0009926563667215062
,,,,0.26647233897656253,0.2904500402451172,0.0007655464352645161,0.0008710644712937517,6,tiny-mm-bridge-10000,0,,0,0.002344738927950345,0.0008753709689717368,0.002163174965146841,3.90625e-12,0.0,2.9296875000000004e-12,1.1796905919237442e-14,0.0,8.847679439428082e-15,6,5.0,5.75,,null,,,,,,,,,,,0.5946619325625,0.482920036640625,8e-09,5e-10,7.25e-09,9.862997661125722e-12,6.190566384080517e-13,8.915869248557423e-12,7,6.0,6.75,0.17353893347735322,0.42232968699999995,0.49105414575,,,0.0006789284120112906,"[0.00015551348493714618, 0.0005255136333404358]",0.00034002926515528677,0.0002957386399385338,0.00017407467108690672,0.0005338822050678372,0.0006589383300510824,3.626624428,2.6405619295,1.8962910917500002,3.4808191502500003,3.5714870155,3.59905572175,3.62111068675,experiments,retained-cash-fw,"{""completed"": 6}",6,"{""converged"": 6}",0,0.006747273965284942,0.004094259127553211,0.004482839434308657,0.006477454225319482
2,1.5,2.0,,5.156250000000001e-10,8.390625e-10,2.880945902701111e-13,4.683132289989269e-13,4,tiny-mm-bridge-50000,0,,0,2.364115977211543e-07,6.220360517735077e-08,2.1961093961618636e-07,9.6875e-10,1.5625e-11,8.281249999999997e-10,5.407159323017486e-13,8.763682103683843e-15,4.622376470875913e-13,8,6.5,7.85,,null,,,,,,21,11.0,19.5,1.89405e-05,3.2399499999999994e-05,0.8260641866352,0.631673307390625,1e-09,5e-10,1e-09,2.716638323073496e-13,1.2793666656010363e-13,2.6929525742927825e-13,9,7.5,8.85,0.29063398135083995,18.839086209500003,19.02068561995,,,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,85.59383526,68.635116052,51.99337592225,85.33658979225,85.49093707290001,85.54238616645,85.58354544129001,experiments,exact-components-pacing-bundle,"{""completed"": 4}",4,"{""converged"": 4}",0,0.0012132587550723326,0.00030331468876808315,0.0,0.0010312699418114823
2,1.5,2.0,,5.156250000000001e-10,8.390625e-10,2.880945902701111e-13,4.683132289989269e-13,4,tiny-mm-bridge-50000,0,,0,2.364115977211543e-07,6.220360517735077e-08,2.1961093961618636e-07,9.6875e-10,1.5625e-11,8.281249999999997e-10,5.407159323017486e-13,8.763682103683843e-15,4.622376470875913e-13,8,6.5,7.85,,null,,,,,,21,11.0,19.5,1.9745e-05,3.24385e-05,0.8260641866352,0.631673307390625,1e-09,5e-10,1e-09,2.716638323073496e-13,1.2793666656010363e-13,2.6929525742927825e-13,9,7.5,8.85,0.2901047628203757,18.828902456999998,18.9572273817,,,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,85.4709123,68.520056657,52.130490776,85.013888931,85.2881029524,85.3795076262,85.45263136524,experiments,pacing-bundle,"{""completed"": 4}",4,"{""converged"": 4}",0,0.0012132587550723326,0.00030331468876808315,0.0,0.0010312699418114823
,,,,0.971685794015625,1.3641392128953125,0.0005435945455416619,0.0007646616421398956,4,tiny-mm-bridge-50000,0,,0,0.0018872483884224984,0.0006541747109290512,0.0017495343840648182,0.189366859625,1.5625e-11,0.16096183068593742,0.00010569716068649222,8.720878089325154e-15,8.98425865861346e-05,5,3.5,4.85,,null,,,,,,,,,,,0.8260641866352,0.58646354821875,1.5e-08,5e-09,1.4249999999999997e-08,3.83924560605251e-12,1.3583510591807584e-12,3.670864082898861e-12,6,4.5,5.85,0.3496754844530412,18.643292062,18.74825129865,,,0.0005416258658871502,"[0.00016615806071425648, 0.0004607920461017715]",0.000313475053408014,0.0002776844015840624,0.00017078431878299425,0.00042037513620908217,0.0005173757199515366,86.148089163,53.3167061235,52.94195460275,61.74863301225,76.38830670269999,81.26819793284999,85.17211091696998,experiments,retained-cash-fw,"{""completed"": 4}",4,"{""converged"": 4}",0,0.002586115931153967,0.001592518466940009,0.0018919789683030349,0.0025483930970805683
